StationName,Latitude,Longitude,d_9_14_2018,d_9_15_2018,d_9_16_2018,d_9_17_2018,Total,c24hr,c2day,c3day,c4day
AIKEN 2 E,33.55,-81.697,0,0,0.9,0.13,1.03,0.9,1.03,1.03,1.03
ANDERSON,34.528,-82.661,0,0,0.34,0.2,0.54,0.34,0.54,0.54,0.54
BATESBURG,33.9,-81.539,0,0.22,2.4,0.66,3.28,2.4,3.06,3.28,3.28
BENNETTSVILLE 1.2 SE,34.618462,-79.671979,0,,,3.39,3.39,3.39,3.39,3.39,3.39
BLACKVILLE 3 W,33.355,-81.328,0,1.27,0.24,2.71,4.22,2.71,2.95,4.22,4.22
CADES 4 W,33.808,-79.857,0,2.01,2.1,0.6,4.71,2.1,4.11,4.71,4.71
CATAWBA,34.857,-80.913,0,0.42,3.05,3.51,6.98,3.51,6.56,6.98,6.98
CHERAW  ,34.7,-79.8833,0,1.99,10.75,9.84,22.58,10.75,20.59,22.58,22.58
CHERAW 1.2 ESE,34.69097,-79.8754,0,1.99,10.75,9.84,22.58,10.75,20.59,22.58,22.58
CHESTERFIELD 3E,34.727,-80.038,,1.58,10.82,4.69,17.09,10.82,15.51,17.09,17.09
CONWAY 6.2 E,33.82948,-78.95277,0.16,6.4,3.07,5.76,15.39,6.4,9.47,15.23,5.76
COWARD 5.1 NNW,34.038068,-79.789922,0.86,2,3.6,,6.46,3.6,5.6,6.46,6.46
DARLINGTON,34.301,-79.877,0,1.47,6.55,3,11.02,6.55,9.55,11.02,11.02
DARLINGTON 7.3 SSW,34.2017,-79.9071,0,1.47,6.55,3,11.02,6.55,9.55,11.02,11.02
DILLON 3.8 NW,34.463203,-79.412919,0,3.63,9.25,5.5,18.38,9.25,14.75,18.38,18.38
ELLIOTT 0.8 NW,34.117,-80.169,0,0.87,2.9,0.72,4.49,2.9,3.77,4.49,4.49
FLORENCE 2.1 SW,34.162376,-79.80912,,2.56,3.51,2.11,8.18,3.51,6.07,8.18,8.18
FLORENCE REGIONAL AIRPORT,34.185,-79.724,1.47,2.89,3.26,0.04,7.66,3.26,6.15,7.62,7.66
GEORGETOWN 6.0 S,33.275851,-79.292816,0.1,4.17,1.56,5.25,11.08,5.25,6.81,10.98,11.08
GEORGETOWN COUNTY AIRPORT,33.317,-79.323,,,6.14,4.01,10.15,6.14,10.15,10.15,10.15
HARTSVILLE,34.395,-80.049,0,0.8,6.33,4,11.13,6.33,10.33,11.13,11.13
HARTSVILLE 1.7 NW,34.3866,-80.1048,0.01,1.19,6.44,3.75,11.39,6.44,10.19,11.38,11.39
HARTSVILLE 5.4 WSW,34.347288,-80.173971,0,0.92,4.9,2.66,8.48,4.9,7.56,8.48,8.48
KINGSTREE 7.9 NW,33.739449,-79.933232,,2.8,3.94,0.13,6.87,3.94,6.74,6.87,6.87
KINGSTREE 9.5 NW,33.74556,-79.962865,,2.38,3.87,0.21,6.46,3.87,6.25,6.46,6.46
LAKE CITY 2 SE,33.8641,-79.7297,0,2.56,3.1,0.45,6.11,3.1,5.66,6.11,6.11
LORIS 1.4 ENE,34.067521,-78.86893,0.35,8.19,3.64,11,23.18,11,14.64,22.83,23.18
LORIS 2.9 WSW,34.037885,-78.93507,0.06,6.63,5.26,11.68,23.63,11.68,16.94,23.57,23.63
MANNING 1.9 SSE,33.66979,-80.199548,0,1.28,3,0.16,4.44,3,4.28,4.44,4.44
MARION,34.165,-79.387,1.3,2.65,4.75,4.75,13.45,4.75,9.5,12.15,13.45
MCCLELLANVILLE 0.5 ESE,33.0835,-79.4599,0.03,1.82,0.7,2.46,5.01,2.46,3.16,4.98,5.01
MCCLELLANVILLE 7 NE,33.153,-79.364,1.88,2.33,3.36,0.01,7.58,3.36,5.69,7.57,7.58
MULLINS,34.194,-79.247,0.69,3.5,7.21,4.64,16.04,7.21,11.85,15.35,16.04
MYRTLE BEACH,33.754,-78.822,0.26,3.5,3.5,2.05,9.31,3.5,7,9.05,9.31
MYRTLE BEACH 5.0 WNW,33.72668,-78.972884,0.07,5.62,3.5,3.65,12.84,5.62,9.12,12.77,12.84
MYRTLE BEACH 5.2 SW,33.644563,-78.95606,0.16,6.93,2.54,1.4,11.03,6.93,9.47,10.87,11.03
MYRTLE BEACH 8.4 WNW,33.715302,-79.029815,0.03,6.38,3.72,6.9,17.03,6.9,10.62,17,17.03
MYRTLE BEACH 8.4 WNW,33.745193,-79.017344,0.02,5.84,3.27,6.28,15.41,6.28,9.55,15.39,15.41
NORTH MYRTLE BEACH,33.812,-78.724,5.71,3.72,1.95,0.21,11.59,5.71,9.43,11.38,11.59
OAKLAND 1.5 NE,34.0007,-80.4792,,0.18,2.44,0.21,2.83,2.44,2.65,2.83,2.83
PAGELAND 9.0 WNW,34.81507,-80.54004,0,0.22,4.27,5.35,9.84,5.35,9.62,9.84,9.84
PAWLEY'S ISLAND 2.6 N,33.459644,-79.119451,0.08,7.3,2.7,5.67,15.75,7.3,10,15.67,15.75
SUMTER 0.2 NE,33.947119,-80.390141,0,0.52,3.56,0.08,4.16,3.56,4.08,4.16,4.16
SUMTER 0.3 ENE,33.945583,-80.388,,0.38,3.55,0.08,4.01,3.55,3.93,4.01,4.01
SUMTER 1.3 SE,33.93229,-80.3741,0,0.56,3.63,0.13,4.32,3.63,4.19,4.32,4.32
SUMTER 3.6 SSW,33.894436,-80.408261,0,0.55,3.66,0.18,4.39,3.66,4.21,4.39,4.39
SURFSIDE BEACH 1.0 NE,33.620683,-78.967302,0.05,4.4,2.49,1.35,8.29,4.4,6.89,8.24,8.29
